2021-02-10 00:33:25,421 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\3e0b54c2-2d2b-4f61-b517-34e48bb7b549.jpg to \\LURCH\homeshare\media\photo\2017\7\3e0b54c2-2d2b-4f61-b517-34e48bb7b549.jpg
2021-02-10 00:33:25,423 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\3e0b54c2-2d2b-4f61-b517-34e48bb7b549.jpg
2021-02-10 00:33:25,495 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\41fca4ad-7f0c-4efa-aaaa-6d29731fc56c.jpg to \\LURCH\homeshare\media\photo\2017\7\41fca4ad-7f0c-4efa-aaaa-6d29731fc56c.jpg
2021-02-10 00:33:25,496 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\41fca4ad-7f0c-4efa-aaaa-6d29731fc56c.jpg
2021-02-10 00:33:25,588 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\42025e4b-1806-4452-ae8e-5f3f43220f2b.jpg to \\LURCH\homeshare\media\photo\2017\7\42025e4b-1806-4452-ae8e-5f3f43220f2b.jpg
2021-02-10 00:33:25,592 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\42025e4b-1806-4452-ae8e-5f3f43220f2b.jpg
2021-02-10 00:33:25,679 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\43a380ba-b276-4240-8c63-b514fc5b32f4.jpg to \\LURCH\homeshare\media\photo\2017\7\43a380ba-b276-4240-8c63-b514fc5b32f4.jpg
2021-02-10 00:33:25,680 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\43a380ba-b276-4240-8c63-b514fc5b32f4.jpg
2021-02-10 00:33:25,762 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4e7f17d8-004e-4638-be8b-9a68958311f0.jpg to \\LURCH\homeshare\media\photo\2017\7\4e7f17d8-004e-4638-be8b-9a68958311f0.jpg
2021-02-10 00:33:25,764 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4e7f17d8-004e-4638-be8b-9a68958311f0.jpg
2021-02-10 00:33:25,871 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4e8d856a-9385-4a87-8346-9e58b62af201.jpg to \\LURCH\homeshare\media\photo\2017\7\4e8d856a-9385-4a87-8346-9e58b62af201.jpg
2021-02-10 00:33:25,874 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4e8d856a-9385-4a87-8346-9e58b62af201.jpg
2021-02-10 00:33:25,955 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4e8f9f4f-d345-4835-92ca-692a6425a41e.jpg to \\LURCH\homeshare\media\photo\2017\7\4e8f9f4f-d345-4835-92ca-692a6425a41e.jpg
2021-02-10 00:33:25,957 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4e8f9f4f-d345-4835-92ca-692a6425a41e.jpg
2021-02-10 00:33:26,040 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4f294dc9-796e-4788-907a-796b240c50aa.jpg to \\LURCH\homeshare\media\photo\2017\7\4f294dc9-796e-4788-907a-796b240c50aa.jpg
2021-02-10 00:33:26,042 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\4f294dc9-796e-4788-907a-796b240c50aa.jpg
2021-02-10 00:33:26,123 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\6206f12a-56d4-4d10-b4c2-543dc2fb15be.jpg to \\LURCH\homeshare\media\photo\2017\7\6206f12a-56d4-4d10-b4c2-543dc2fb15be.jpg
2021-02-10 00:33:26,125 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\6206f12a-56d4-4d10-b4c2-543dc2fb15be.jpg
2021-02-10 00:33:26,235 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\631551c5-f597-4530-b91c-31329e0658e0.jpg to \\LURCH\homeshare\media\photo\2017\7\631551c5-f597-4530-b91c-31329e0658e0.jpg
2021-02-10 00:33:26,237 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\631551c5-f597-4530-b91c-31329e0658e0.jpg
2021-02-10 00:33:26,320 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\679bab37-570d-414f-bf18-1e90de4bacc1.jpg to \\LURCH\homeshare\media\photo\2017\7\679bab37-570d-414f-bf18-1e90de4bacc1.jpg
2021-02-10 00:33:26,325 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\679bab37-570d-414f-bf18-1e90de4bacc1.jpg
2021-02-10 00:33:26,447 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\67ba0576-f6d5-48d5-aa59-6a3e94c86180.jpg to \\LURCH\homeshare\media\photo\2017\7\67ba0576-f6d5-48d5-aa59-6a3e94c86180.jpg
2021-02-10 00:33:26,451 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\67ba0576-f6d5-48d5-aa59-6a3e94c86180.jpg
2021-02-10 00:33:26,516 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\67bb1180-bf61-4b18-bc5c-42d056810390.jpg to \\LURCH\homeshare\media\photo\2017\7\67bb1180-bf61-4b18-bc5c-42d056810390.jpg
2021-02-10 00:33:26,517 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\67bb1180-bf61-4b18-bc5c-42d056810390.jpg
2021-02-10 00:33:26,618 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\6b1ad15a-1417-4644-9705-f26c121f0501.jpg to \\LURCH\homeshare\media\photo\2017\7\6b1ad15a-1417-4644-9705-f26c121f0501.jpg
2021-02-10 00:33:26,622 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\6b1ad15a-1417-4644-9705-f26c121f0501.jpg
2021-02-10 00:33:26,692 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\6c341107-6820-40a1-9c84-83d00c5ce9fa.jpg to \\LURCH\homeshare\media\photo\2017\7\6c341107-6820-40a1-9c84-83d00c5ce9fa.jpg
2021-02-10 00:33:26,694 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\6c341107-6820-40a1-9c84-83d00c5ce9fa.jpg
2021-02-10 00:33:26,770 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\74195616-4dc6-4c93-86e0-0b00926a1f4b.jpg to \\LURCH\homeshare\media\photo\2017\7\74195616-4dc6-4c93-86e0-0b00926a1f4b.jpg
2021-02-10 00:33:26,772 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\74195616-4dc6-4c93-86e0-0b00926a1f4b.jpg
2021-02-10 00:33:26,880 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\79db715b-6ff7-424c-ae7c-940a61c81e94.jpg to \\LURCH\homeshare\media\photo\2017\7\79db715b-6ff7-424c-ae7c-940a61c81e94.jpg
2021-02-10 00:33:26,884 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\79db715b-6ff7-424c-ae7c-940a61c81e94.jpg
2021-02-10 00:33:26,951 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\7ad79258-c4dc-46d4-a00f-f4b917694adf.jpg to \\LURCH\homeshare\media\photo\2017\7\7ad79258-c4dc-46d4-a00f-f4b917694adf.jpg
2021-02-10 00:33:26,952 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\7ad79258-c4dc-46d4-a00f-f4b917694adf.jpg
2021-02-10 00:33:27,058 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\7e3a82c6-071e-43ab-bf7c-82a97652f570.jpg to \\LURCH\homeshare\media\photo\2017\7\7e3a82c6-071e-43ab-bf7c-82a97652f570.jpg
2021-02-10 00:33:27,060 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\7e3a82c6-071e-43ab-bf7c-82a97652f570.jpg
2021-02-10 00:33:27,153 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\7f08f842-1f51-459b-8f26-201c81e0ca40.jpg to \\LURCH\homeshare\media\photo\2017\7\7f08f842-1f51-459b-8f26-201c81e0ca40.jpg
2021-02-10 00:33:27,154 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\7f08f842-1f51-459b-8f26-201c81e0ca40.jpg
2021-02-10 00:33:27,254 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\84863c79-4547-48ce-a503-2c130f8bf7c6.jpg to \\LURCH\homeshare\media\photo\2017\7\84863c79-4547-48ce-a503-2c130f8bf7c6.jpg
2021-02-10 00:33:27,256 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\84863c79-4547-48ce-a503-2c130f8bf7c6.jpg
2021-02-10 00:33:27,350 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\889fc76f-9c67-41a4-bb88-290ac862c7d7.jpg to \\LURCH\homeshare\media\photo\2017\7\889fc76f-9c67-41a4-bb88-290ac862c7d7.jpg
2021-02-10 00:33:27,354 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\889fc76f-9c67-41a4-bb88-290ac862c7d7.jpg
2021-02-10 00:33:27,465 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\8f5b401f-bb69-48ab-b4d4-e7c79bb77df5.jpg to \\LURCH\homeshare\media\photo\2017\7\8f5b401f-bb69-48ab-b4d4-e7c79bb77df5.jpg
2021-02-10 00:33:27,469 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\8f5b401f-bb69-48ab-b4d4-e7c79bb77df5.jpg
2021-02-10 00:33:27,553 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\964e4da3-fb0f-4f9d-99f4-5794da75f475.jpg to \\LURCH\homeshare\media\photo\2017\7\964e4da3-fb0f-4f9d-99f4-5794da75f475.jpg
2021-02-10 00:33:27,555 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\964e4da3-fb0f-4f9d-99f4-5794da75f475.jpg
2021-02-10 00:33:27,665 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\9d8ea902-a90c-487c-8986-61ba560190eb.jpg to \\LURCH\homeshare\media\photo\2017\7\9d8ea902-a90c-487c-8986-61ba560190eb.jpg
2021-02-10 00:33:27,667 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\9d8ea902-a90c-487c-8986-61ba560190eb.jpg
2021-02-10 00:33:27,745 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\a25f383a-c420-4dcf-93f9-e0c66b84d85c.jpg to \\LURCH\homeshare\media\photo\2017\7\a25f383a-c420-4dcf-93f9-e0c66b84d85c.jpg
2021-02-10 00:33:27,749 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\a25f383a-c420-4dcf-93f9-e0c66b84d85c.jpg
2021-02-10 00:33:29,024 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\a6741744-f150-4d9e-9028-b4a7d74e3deb.mp4 to \\LURCH\homeshare\media\video\2017\7\a6741744-f150-4d9e-9028-b4a7d74e3deb.mp4
2021-02-10 00:33:29,026 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\a6741744-f150-4d9e-9028-b4a7d74e3deb.mp4
2021-02-10 00:33:29,141 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\b1f6c1dd-1829-4243-809d-01b14f6ca117.jpg to \\LURCH\homeshare\media\photo\2017\7\b1f6c1dd-1829-4243-809d-01b14f6ca117.jpg
2021-02-10 00:33:29,142 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\b1f6c1dd-1829-4243-809d-01b14f6ca117.jpg
2021-02-10 00:33:29,246 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\b365b0e3-bbaf-4d65-a737-acc29fc843d3.jpg to \\LURCH\homeshare\media\photo\2017\7\b365b0e3-bbaf-4d65-a737-acc29fc843d3.jpg
2021-02-10 00:33:29,248 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\b365b0e3-bbaf-4d65-a737-acc29fc843d3.jpg
2021-02-10 00:33:29,335 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\b49d74ff-e47c-4a7c-8f44-4325b8e6db43.jpg to \\LURCH\homeshare\media\photo\2017\7\b49d74ff-e47c-4a7c-8f44-4325b8e6db43.jpg
2021-02-10 00:33:29,336 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\b49d74ff-e47c-4a7c-8f44-4325b8e6db43.jpg
2021-02-10 00:33:29,452 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\bb43b746-071c-49be-a89a-bf3b34291217.jpg to \\LURCH\homeshare\media\photo\2017\7\bb43b746-071c-49be-a89a-bf3b34291217.jpg
2021-02-10 00:33:29,453 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\bb43b746-071c-49be-a89a-bf3b34291217.jpg
2021-02-10 00:33:29,540 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\bce19c31-c2f3-4e3e-a971-a83c4267483c.jpg to \\LURCH\homeshare\media\photo\2017\7\bce19c31-c2f3-4e3e-a971-a83c4267483c.jpg
2021-02-10 00:33:29,545 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\bce19c31-c2f3-4e3e-a971-a83c4267483c.jpg
2021-02-10 00:33:30,087 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\bd44437f-e086-41a1-b10e-e47362a9a46f.jpg to \\LURCH\homeshare\media\photo\2017\7\bd44437f-e086-41a1-b10e-e47362a9a46f.jpg
2021-02-10 00:33:30,088 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\bd44437f-e086-41a1-b10e-e47362a9a46f.jpg
2021-02-10 00:33:30,164 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\be090495-4cb2-4c12-9835-c6f3a03e902b.jpg to \\LURCH\homeshare\media\photo\2017\7\be090495-4cb2-4c12-9835-c6f3a03e902b.jpg
2021-02-10 00:33:30,166 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\be090495-4cb2-4c12-9835-c6f3a03e902b.jpg
2021-02-10 00:33:30,281 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\be5ac77f-16eb-4e3c-b412-58ee81bec5c8.jpg to \\LURCH\homeshare\media\photo\2017\7\be5ac77f-16eb-4e3c-b412-58ee81bec5c8.jpg
2021-02-10 00:33:30,282 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\be5ac77f-16eb-4e3c-b412-58ee81bec5c8.jpg
2021-02-10 00:33:30,370 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\be6525d1-e2a6-4243-ab73-b52a8db9cbbd.jpg to \\LURCH\homeshare\media\photo\2017\7\be6525d1-e2a6-4243-ab73-b52a8db9cbbd.jpg
2021-02-10 00:33:30,371 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\be6525d1-e2a6-4243-ab73-b52a8db9cbbd.jpg
2021-02-10 00:33:30,467 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c20880dd-0041-45be-a957-d42a18bcbbfa.jpg to \\LURCH\homeshare\media\photo\2017\7\c20880dd-0041-45be-a957-d42a18bcbbfa.jpg
2021-02-10 00:33:30,469 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c20880dd-0041-45be-a957-d42a18bcbbfa.jpg
2021-02-10 00:33:30,540 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c4d60dd5-21ad-4450-b2b9-1cefd3914d2f.jpg to \\LURCH\homeshare\media\photo\2017\7\c4d60dd5-21ad-4450-b2b9-1cefd3914d2f.jpg
2021-02-10 00:33:30,541 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c4d60dd5-21ad-4450-b2b9-1cefd3914d2f.jpg
2021-02-10 00:33:30,649 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c74b9807-5d4e-4895-9448-62aa3052798b.jpg to \\LURCH\homeshare\media\photo\2017\7\c74b9807-5d4e-4895-9448-62aa3052798b.jpg
2021-02-10 00:33:30,651 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c74b9807-5d4e-4895-9448-62aa3052798b.jpg
2021-02-10 00:33:30,753 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c7f18e0c-77b3-402b-926f-5985b772cd81.jpg to \\LURCH\homeshare\media\photo\2017\7\c7f18e0c-77b3-402b-926f-5985b772cd81.jpg
2021-02-10 00:33:30,754 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\c7f18e0c-77b3-402b-926f-5985b772cd81.jpg
2021-02-10 00:33:30,805 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\cbfb0ef9-45f5-49d6-8c65-188e1cec1807.jpg to \\LURCH\homeshare\media\photo\2017\7\cbfb0ef9-45f5-49d6-8c65-188e1cec1807.jpg
2021-02-10 00:33:30,806 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\cbfb0ef9-45f5-49d6-8c65-188e1cec1807.jpg
2021-02-10 00:33:30,882 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\ccb057db-b73f-4db5-8704-0d46d68ef3a9.jpg to \\LURCH\homeshare\media\photo\2017\7\ccb057db-b73f-4db5-8704-0d46d68ef3a9.jpg
2021-02-10 00:33:30,883 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\ccb057db-b73f-4db5-8704-0d46d68ef3a9.jpg
2021-02-10 00:33:30,955 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\ce5b81df-b680-4688-abd0-5d824ee8cec4.jpg to \\LURCH\homeshare\media\photo\2017\7\ce5b81df-b680-4688-abd0-5d824ee8cec4.jpg
2021-02-10 00:33:30,957 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\ce5b81df-b680-4688-abd0-5d824ee8cec4.jpg
2021-02-10 00:33:31,020 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\d4b53ccf-2d57-4960-985b-4ed86d09a842.jpg to \\LURCH\homeshare\media\photo\2017\7\d4b53ccf-2d57-4960-985b-4ed86d09a842.jpg
2021-02-10 00:33:31,021 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\d4b53ccf-2d57-4960-985b-4ed86d09a842.jpg
2021-02-10 00:33:31,084 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\dddf016b-289f-453a-b761-303465534378.jpg to \\LURCH\homeshare\media\photo\2017\7\dddf016b-289f-453a-b761-303465534378.jpg
2021-02-10 00:33:31,087 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\dddf016b-289f-453a-b761-303465534378.jpg
2021-02-10 00:33:31,203 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\df8b08c6-d6a9-442d-8019-63a9ee25384d.jpg to \\LURCH\homeshare\media\photo\2017\7\df8b08c6-d6a9-442d-8019-63a9ee25384d.jpg
2021-02-10 00:33:31,204 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\df8b08c6-d6a9-442d-8019-63a9ee25384d.jpg
2021-02-10 00:33:31,286 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\e13b140e-1411-40ae-bb2a-61763fc7340c.jpg to \\LURCH\homeshare\media\photo\2017\7\e13b140e-1411-40ae-bb2a-61763fc7340c.jpg
2021-02-10 00:33:31,287 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\e13b140e-1411-40ae-bb2a-61763fc7340c.jpg
2021-02-10 00:33:31,364 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\e854fde6-436c-4eab-a9d2-d32842c9fedd.jpg to \\LURCH\homeshare\media\photo\2017\7\e854fde6-436c-4eab-a9d2-d32842c9fedd.jpg
2021-02-10 00:33:31,365 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\e854fde6-436c-4eab-a9d2-d32842c9fedd.jpg
2021-02-10 00:33:31,452 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\e9575f6e-9891-4010-bed1-2bdaa3cbf519.jpg to \\LURCH\homeshare\media\photo\2017\7\e9575f6e-9891-4010-bed1-2bdaa3cbf519.jpg
2021-02-10 00:33:31,455 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\e9575f6e-9891-4010-bed1-2bdaa3cbf519.jpg
2021-02-10 00:33:31,564 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f1b0f1f9-e133-4d53-8af0-853eaeb192c0.jpg to \\LURCH\homeshare\media\photo\2017\7\f1b0f1f9-e133-4d53-8af0-853eaeb192c0.jpg
2021-02-10 00:33:31,566 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f1b0f1f9-e133-4d53-8af0-853eaeb192c0.jpg
2021-02-10 00:33:31,653 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f458f3e4-d96b-4ce8-84fe-8e5a7b30052d.jpg to \\LURCH\homeshare\media\photo\2017\7\f458f3e4-d96b-4ce8-84fe-8e5a7b30052d.jpg
2021-02-10 00:33:31,655 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f458f3e4-d96b-4ce8-84fe-8e5a7b30052d.jpg
2021-02-10 00:33:31,747 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f4b702c0-e643-46ff-8595-b1426fa3388e.jpg to \\LURCH\homeshare\media\photo\2017\7\f4b702c0-e643-46ff-8595-b1426fa3388e.jpg
2021-02-10 00:33:31,749 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f4b702c0-e643-46ff-8595-b1426fa3388e.jpg
2021-02-10 00:33:31,833 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f917082a-fac3-41f1-b8d8-4f81fc3466f6.jpg to \\LURCH\homeshare\media\photo\2017\7\f917082a-fac3-41f1-b8d8-4f81fc3466f6.jpg
2021-02-10 00:33:31,834 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f917082a-fac3-41f1-b8d8-4f81fc3466f6.jpg
2021-02-10 00:33:31,931 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f9cb9451-84df-4548-a1b9-ed995d71bd03.jpg to \\LURCH\homeshare\media\photo\2017\7\f9cb9451-84df-4548-a1b9-ed995d71bd03.jpg
2021-02-10 00:33:31,933 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\f9cb9451-84df-4548-a1b9-ed995d71bd03.jpg
2021-02-10 00:33:32,003 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\fd341246-e20d-4d3b-8449-972c77c6f21b.jpg to \\LURCH\homeshare\media\photo\2017\7\fd341246-e20d-4d3b-8449-972c77c6f21b.jpg
2021-02-10 00:33:32,005 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\fd341246-e20d-4d3b-8449-972c77c6f21b.jpg
2021-02-10 00:33:32,118 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\fdcb79a9-03ed-4d38-af9b-60d0b313a1e7.jpg to \\LURCH\homeshare\media\photo\2017\7\fdcb79a9-03ed-4d38-af9b-60d0b313a1e7.jpg
2021-02-10 00:33:32,120 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\fdcb79a9-03ed-4d38-af9b-60d0b313a1e7.jpg
2021-02-10 00:33:32,139 Extension .JPG of IMG_8917.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8918.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8919.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8920.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8921.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8922.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8923.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8924.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8925.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8926.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8927.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8928.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8929.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8930.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8931.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8932.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8933.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8934.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8935.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8936.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8937.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8938.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8939.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8940.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8941.JPG not recognized!, skipping...
2021-02-10 00:33:32,139 Extension .JPG of IMG_8942.JPG not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8757.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8759.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8760.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8763.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8764.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8767.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8768.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8769.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8771.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8772.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8773.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8774.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8775.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8776.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8779.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8780.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8781.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8782.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8783.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8784.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8785.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8786.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8787.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8788.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8789.CR2 not recognized!, skipping...
